Time, Tie_Power, L1, L2, L3, L4, Pess, P1, P2, P3, P4
1544.0, 2922.736572265625, 1106.1915283203125, 1105.76953125, 1106.6156005859375, 1105.054443359375, 2369.05908203125, 1777.439697265625, 1422.148681640625, 1185.5191650390625, 710.4263305664062
1544.25, 2935.324951171875, 1106.1136474609375, 1105.7218017578125, 1106.5869140625, 1104.9954833984375, 2372.23681640625, 1778.2911376953125, 1421.263916015625, 1186.3416748046875, 711.2039184570312
1544.5, 2934.98974609375, 1106.137939453125, 1105.7347412109375, 1106.59619140625, 1105.0152587890625, 2372.212646484375, 1779.019287109375, 1422.1513671875, 1187.149169921875, 711.8196411132812
1544.75, 2933.369873046875, 1106.1328125, 1105.7144775390625, 1106.59326171875, 1105.031982421875, 2371.717529296875, 1777.56591796875, 1420.492919921875, 1184.91650390625, 710.4765014648438
1545.0, 2934.1904296875, 1106.1513671875, 1105.70654296875, 1106.586181640625, 1105.0328369140625, 2370.966796875, 1777.0684814453125, 1423.418701171875, 1185.0015869140625, 709.0151977539062
1545.25, 2914.2294921875, 1106.1190185546875, 1105.6998291015625, 1106.5604248046875, 1105.0244140625, 2352.45458984375, 1775.9058837890625, 1419.9678955078125, 1184.6085205078125, 710.622802734375
1545.5, 2878.276611328125, 1106.108154296875, 1105.742919921875, 1106.6253662109375, 1105.0172119140625, 2339.299560546875, 1760.4326171875, 1412.430908203125, 1185.1754150390625, 709.573486328125
1545.75, 2829.501953125, 1106.2021484375, 1105.841552734375, 1106.708984375, 1105.0650634765625, 2335.864990234375, 1751.477783203125, 1405.648193359375, 1169.8463134765625, 707.4658203125
1546.0, 2818.18310546875, 1106.2249755859375, 1105.798583984375, 1106.6298828125, 1105.0675048828125, 2335.2939453125, 1748.5316162109375, 1405.35302734375, 1167.1107177734375, 703.577392578125
1546.25, 2817.607666015625, 1106.14990234375, 1105.791259765625, 1106.66015625, 1105.0767822265625, 2336.975830078125, 1748.2947998046875, 1403.3253173828125, 1166.417236328125, 703.1528930664062
1546.5, 2823.46533203125, 1106.1304931640625, 1105.7503662109375, 1106.605712890625, 1105.0570068359375, 2337.469482421875, 1748.1273193359375, 1403.729248046875, 1165.6051025390625, 704.1258544921875
1546.75, 2827.084716796875, 1106.1180419921875, 1105.7215576171875, 1106.6058349609375, 1105.047119140625, 2339.4990234375, 1748.521728515625, 1403.4639892578125, 1164.9271240234375, 700.7098999023438
1547.0, 2819.50146484375, 1106.137939453125, 1105.767822265625, 1106.643310546875, 1105.0863037109375, 2336.16748046875, 1745.674560546875, 1403.4637451171875, 1165.1182861328125, 703.504150390625
1547.25, 2827.1708984375, 1106.1536865234375, 1105.78662109375, 1106.6103515625, 1105.0408935546875, 2338.535888671875, 1750.6290283203125, 1403.2935791015625, 1167.2681884765625, 703.0999755859375
1547.5, 2813.37890625, 1106.182373046875, 1105.843505859375, 1106.67236328125, 1105.062255859375, 2335.148193359375, 1746.3446044921875, 1403.7703857421875, 1165.418701171875, 700.911865234375
1547.75, 2818.857421875, 1106.1434326171875, 1105.8201904296875, 1106.655029296875, 1105.06494140625, 2337.43896484375, 1747.3658447265625, 1402.31298828125, 1167.0413818359375, 702.4932861328125
1548.0, 2817.03759765625, 1106.1885986328125, 1105.8294677734375, 1106.70654296875, 1105.0853271484375, 2335.705078125, 1749.243408203125, 1405.2418212890625, 1166.6337890625, 703.5182495117188
1548.25, 2819.803466796875, 1106.146728515625, 1105.802490234375, 1106.68115234375, 1105.0423583984375, 2338.637451171875, 1748.470947265625, 1403.800048828125, 1167.420654296875, 703.1846923828125
1548.5, 2817.368896484375, 1106.1412353515625, 1105.7803955078125, 1106.6495361328125, 1105.0775146484375, 2336.702392578125, 1747.8499755859375, 1403.724853515625, 1165.867431640625, 702.178955078125
1548.75, 2818.512939453125, 1106.1348876953125, 1105.77001953125, 1106.6162109375, 1105.0667724609375, 2335.0185546875, 1745.7393798828125, 1402.3868408203125, 1164.9556884765625, 701.814208984375
1549.0, 2809.08447265625, 1106.141357421875, 1105.772705078125, 1106.60986328125, 1105.0650634765625, 2324.646484375, 1747.589111328125, 1403.2532958984375, 1163.2208251953125, 701.4989013671875
1549.25, 2769.300048828125, 1106.2108154296875, 1105.86083984375, 1106.6251220703125, 1105.072998046875, 2309.70263671875, 1740.8057861328125, 1391.7047119140625, 1167.1279296875, 703.4935302734375
1549.5, 2734.1337890625, 1106.1839599609375, 1105.8541259765625, 1106.6302490234375, 1105.08056640625, 2305.6513671875, 1732.239501953125, 1386.0736083984375, 1156.71142578125, 692.4813842773438
1549.75, 2731.159912109375, 1106.1669921875, 1105.8404541015625, 1106.71142578125, 1105.0711669921875, 2305.137451171875, 1731.7154541015625, 1384.8623046875, 1151.4349365234375, 692.9234008789062
1550.0, 2729.61083984375, 1106.1702880859375, 1105.833740234375, 1106.70703125, 1105.0565185546875, 2307.527587890625, 1729.97705078125, 1385.8345947265625, 1154.1033935546875, 694.5185546875
1550.25, 2738.483154296875, 1106.1328125, 1105.7764892578125, 1106.656982421875, 1105.04541015625, 2305.921142578125, 1732.2353515625, 1385.4373779296875, 1152.249267578125, 693.1834716796875
1550.5, 2731.359375, 1106.181884765625, 1105.8189697265625, 1106.704833984375, 1105.0560302734375, 2307.23876953125, 1731.7952880859375, 1386.515380859375, 1152.9588623046875, 692.7451171875
1550.75, 2732.34912109375, 1106.15380859375, 1105.8038330078125, 1106.679443359375, 1105.04541015625, 2305.538330078125, 1728.1671142578125, 1384.9056396484375, 1151.94287109375, 693.280029296875
1551.0, 2733.84375, 1106.12939453125, 1105.7830810546875, 1106.618896484375, 1105.0494384765625, 2306.888671875, 1729.1385498046875, 1383.4256591796875, 1151.0291748046875, 692.1036987304688
1551.25, 2736.048828125, 1106.1575927734375, 1105.7939453125, 1106.7027587890625, 1105.0501708984375, 2306.459716796875, 1730.8536376953125, 1385.22412109375, 1151.9737548828125, 692.537109375
1551.5, 2726.22998046875, 1106.1815185546875, 1105.826904296875, 1106.720703125, 1105.0660400390625, 2306.019775390625, 1729.983154296875, 1383.568603515625, 1150.177490234375, 693.2122192382812
1551.75, 2729.390625, 1106.1812744140625, 1105.812255859375, 1106.68994140625, 1105.0343017578125, 2305.996337890625, 1731.595703125, 1387.2142333984375, 1153.6219482421875, 693.8320922851562
1552.0, 2730.33154296875, 1106.2001953125, 1105.8389892578125, 1106.7535400390625, 1105.0819091796875, 2306.819580078125, 1730.4788818359375, 1385.65185546875, 1152.6253662109375, 693.8154907226562
1552.25, 2738.589111328125, 1106.1339111328125, 1105.80322265625, 1106.6773681640625, 1105.0416259765625, 2306.77490234375, 1732.8433837890625, 1386.47265625, 1152.6524658203125, 692.9683837890625
1552.5, 2738.891845703125, 1106.1343994140625, 1105.782958984375, 1106.64599609375, 1105.0469970703125, 2308.56640625, 1731.136962890625, 1386.375244140625, 1152.6663818359375, 693.9690551757812
1552.75, 2732.10498046875, 1106.143798828125, 1105.7845458984375, 1106.7249755859375, 1105.0703125, 2305.33740234375, 1729.5035400390625, 1385.35791015625, 1151.3857421875, 692.4161376953125
1553.0, 2723.342041015625, 1106.18798828125, 1105.8299560546875, 1106.656005859375, 1105.0587158203125, 2302.80126953125, 1731.6708984375, 1386.3231201171875, 1152.322998046875, 690.130615234375
1553.25, 2694.0419921875, 1106.1671142578125, 1105.803955078125, 1106.64599609375, 1105.010986328125, 2285.195068359375, 1718.506591796875, 1380.5809326171875, 1153.0838623046875, 695.0748291015625
1553.5, 2656.28564453125, 1106.1634521484375, 1105.8092041015625, 1106.592041015625, 1105.019775390625, 2276.781494140625, 1710.085205078125, 1365.97607421875, 1139.9337158203125, 690.9260864257812
1553.75, 2633.06005859375, 1106.218505859375, 1105.9107666015625, 1106.718994140625, 1105.0970458984375, 2276.82275390625, 1705.19775390625, 1366.7869873046875, 1140.0045166015625, 685.84912109375
1554.0, 2634.796630859375, 1106.14892578125, 1105.85009765625, 1106.6585693359375, 1105.0809326171875, 2276.78125, 1706.475341796875, 1364.810302734375, 1138.562744140625, 683.3388061523438
1554.25, 2639.942138671875, 1106.15478515625, 1105.8648681640625, 1106.6512451171875, 1105.082275390625, 2278.8251953125, 1705.814453125, 1365.38134765625, 1138.809814453125, 682.6007080078125
1554.5, 2634.949951171875, 1106.1761474609375, 1105.867431640625, 1106.6619873046875, 1105.0906982421875, 2275.268310546875, 1707.3685302734375, 1365.051025390625, 1138.471923828125, 684.0916748046875
1554.75, 2630.272705078125, 1106.1982421875, 1105.8746337890625, 1106.710693359375, 1105.0950927734375, 2276.694580078125, 1704.9390869140625, 1366.39111328125, 1137.7779541015625, 683.8853149414062
1555.0, 2641.472900390625, 1106.1907958984375, 1105.8475341796875, 1106.6439208984375, 1105.0816650390625, 2278.51416015625, 1708.0054931640625, 1366.292724609375, 1137.0755615234375, 683.5347900390625
1555.25, 2640.77197265625, 1106.17724609375, 1105.8203125, 1106.658203125, 1105.048828125, 2277.407958984375, 1707.4783935546875, 1364.9395751953125, 1137.8935546875, 680.5960693359375
1555.5, 2641.271728515625, 1106.1673583984375, 1105.828369140625, 1106.6573486328125, 1105.060546875, 2278.6953125, 1707.93408203125, 1367.7047119140625, 1140.1829833984375, 685.431884765625
1555.75, 2636.041259765625, 1106.2130126953125, 1105.895751953125, 1106.7132568359375, 1105.08056640625, 2278.400634765625, 1708.6317138671875, 1367.9725341796875, 1141.23388671875, 683.541015625
1556.0, 2630.095703125, 1106.1885986328125, 1105.8333740234375, 1106.6409912109375, 1105.0960693359375, 2276.135498046875, 1705.55419921875, 1365.0867919921875, 1136.8892822265625, 683.4901733398438
1556.25, 2645.169921875, 1106.150146484375, 1105.809326171875, 1106.6328125, 1105.086181640625, 2279.60888671875, 1707.947265625, 1366.4593505859375, 1138.4544677734375, 684.4443969726562
1556.5, 2630.806884765625, 1106.2088623046875, 1105.8970947265625, 1106.6539306640625, 1105.0810546875, 2275.03173828125, 1707.979248046875, 1366.7652587890625, 1138.9993896484375, 684.7808837890625
1556.75, 2633.653076171875, 1106.1754150390625, 1105.8984375, 1106.72265625, 1105.104248046875, 2277.232421875, 1706.489501953125, 1366.6507568359375, 1139.23193359375, 685.10888671875
1557.0, 2632.4150390625, 1106.1641845703125, 1105.8671875, 1106.690185546875, 1105.0740966796875, 2276.58544921875, 1705.40380859375, 1366.2313232421875, 1138.4849853515625, 683.474365234375
1557.25, 2620.595947265625, 1106.1566162109375, 1105.85546875, 1106.6134033203125, 1105.0496826171875, 2257.669921875, 1708.31982421875, 1367.43212890625, 1141.712646484375, 683.4431762695312
1557.5, 2611.346435546875, 1106.1790771484375, 1105.8709716796875, 1106.640869140625, 1105.060546875, 2253.2451171875, 1706.09375, 1367.809326171875, 1140.1558837890625, 684.8592529296875
1557.75, 2578.55419921875, 1106.23388671875, 1105.951416015625, 1106.7017822265625, 1105.1014404296875, 2247.904541015625, 1692.8365478515625, 1354.651611328125, 1136.334716796875, 684.063720703125
1558.0, 2556.186279296875, 1106.180419921875, 1105.9132080078125, 1106.6993408203125, 1105.0950927734375, 2249.275146484375, 1686.9261474609375, 1349.96923828125, 1128.19384765625, 676.966064453125
1558.25, 2545.114013671875, 1106.214599609375, 1105.9097900390625, 1106.7208251953125, 1105.09521484375, 2248.992431640625, 1685.818115234375, 1352.5933837890625, 1124.6990966796875, 676.4522094726562
1558.5, 2556.441650390625, 1106.1622314453125, 1105.8372802734375, 1106.6649169921875, 1105.0748291015625, 2250.257568359375, 1688.3656005859375, 1350.456298828125, 1121.5238037109375, 675.56005859375
1558.75, 2557.393798828125, 1106.1517333984375, 1105.8714599609375, 1106.7039794921875, 1105.0687255859375, 2249.68896484375, 1687.81005859375, 1350.527099609375, 1124.0911865234375, 675.5979614257812
1559.0, 2555.971923828125, 1106.1558837890625, 1105.866943359375, 1106.6844482421875, 1105.0635986328125, 2252.105712890625, 1688.641357421875, 1351.699462890625, 1127.4332275390625, 675.3560791015625
1559.25, 2553.162353515625, 1106.145751953125, 1105.8575439453125, 1106.633544921875, 1105.069091796875, 2250.769287109375, 1684.539306640625, 1348.6865234375, 1123.88232421875, 675.8798217773438
1559.5, 2554.706787109375, 1106.138916015625, 1105.8411865234375, 1106.6707763671875, 1105.08740234375, 2248.443115234375, 1689.3170166015625, 1348.7064208984375, 1123.2957763671875, 674.52978515625
1559.75, 2557.4970703125, 1106.171142578125, 1105.8807373046875, 1106.6822509765625, 1105.0924072265625, 2251.81298828125, 1688.1534423828125, 1351.855224609375, 1125.2093505859375, 676.6180419921875
1560.0, 2549.174560546875, 1106.1751708984375, 1105.8685302734375, 1106.677490234375, 1105.1011962890625, 2253.230712890625, 1687.5120849609375, 1350.802001953125, 1125.8109130859375, 674.8946533203125
1560.25, 2551.058837890625, 1106.16748046875, 1105.9049072265625, 1106.7440185546875, 1105.107666015625, 2250.521240234375, 1686.4444580078125, 1350.726318359375, 1125.8995361328125, 677.77294921875
1560.5, 2551.699462890625, 1106.1644287109375, 1105.8880615234375, 1106.696044921875, 1105.083251953125, 2250.3671875, 1688.472900390625, 1351.876953125, 1127.368896484375, 677.611572265625
1560.75, 2544.215087890625, 1106.21337890625, 1105.9488525390625, 1106.7181396484375, 1105.1014404296875, 2249.455322265625, 1688.542236328125, 1350.7606201171875, 1125.566162109375, 676.2145385742188
1561.0, 2554.64794921875, 1106.1397705078125, 1105.853759765625, 1106.7073974609375, 1105.0726318359375, 2249.9677734375, 1686.0882568359375, 1348.95263671875, 1123.605712890625, 674.284912109375
1561.25, 2522.258056640625, 1106.1798095703125, 1105.8890380859375, 1106.7037353515625, 1105.1038818359375, 2228.505859375, 1683.28564453125, 1350.358154296875, 1124.4195556640625, 674.8169555664062
1561.5, 2474.479736328125, 1106.2562255859375, 1105.9517822265625, 1106.7196044921875, 1105.090576171875, 2219.630615234375, 1666.362060546875, 1337.9190673828125, 1117.176513671875, 674.8387451171875
1561.75, 2463.06787109375, 1106.234375, 1105.8916015625, 1106.6607666015625, 1105.0960693359375, 2219.979736328125, 1662.8270263671875, 1337.513671875, 1115.45361328125, 670.9475708007812
1562.0, 2460.182861328125, 1106.204833984375, 1105.8785400390625, 1106.6854248046875, 1105.103271484375, 2218.194091796875, 1662.6236572265625, 1335.755615234375, 1108.9549560546875, 669.9356689453125
1562.25, 2472.161376953125, 1106.19482421875, 1105.875732421875, 1106.6771240234375, 1105.078369140625, 2218.7431640625, 1663.2584228515625, 1336.2386474609375, 1114.3494873046875, 670.1373901367188
1562.5, 2467.63671875, 1106.207763671875, 1105.85791015625, 1106.6480712890625, 1105.064697265625, 2220.13134765625, 1663.069580078125, 1336.9603271484375, 1112.85888671875, 671.7103271484375
1562.75, 2460.31982421875, 1106.2259521484375, 1105.90234375, 1106.680908203125, 1105.10595703125, 2218.86376953125, 1661.072265625, 1337.5137939453125, 1111.5863037109375, 669.97021484375
1563.0, 2457.891357421875, 1106.247802734375, 1105.9093017578125, 1106.67724609375, 1105.099853515625, 2219.4501953125, 1660.868408203125, 1336.834228515625, 1112.9482421875, 672.0763549804688
1563.25, 2470.365234375, 1106.192626953125, 1105.8402099609375, 1106.6251220703125, 1105.0810546875, 2219.675537109375, 1662.876220703125, 1335.8944091796875, 1112.3695068359375, 671.4971313476562
1563.5, 2460.59912109375, 1106.210205078125, 1105.9219970703125, 1106.669189453125, 1105.125732421875, 2218.493408203125, 1662.8492431640625, 1336.023193359375, 1112.4388427734375, 671.1461791992188
1563.75, 2463.310546875, 1106.2069091796875, 1105.8946533203125, 1106.658447265625, 1105.11279296875, 2217.766845703125, 1661.170654296875, 1334.5267333984375, 1111.1495361328125, 670.7095336914062
1564.0, 2468.028564453125, 1106.184326171875, 1105.925048828125, 1106.707275390625, 1105.07861328125, 2218.698486328125, 1663.466552734375, 1335.667236328125, 1109.5430908203125, 669.9596557617188
1564.25, 2458.9697265625, 1106.2591552734375, 1105.91796875, 1106.700439453125, 1105.1341552734375, 2217.28857421875, 1662.94970703125, 1335.6444091796875, 1111.987060546875, 671.4215698242188
1564.5, 2465.507568359375, 1106.205322265625, 1105.9014892578125, 1106.677001953125, 1105.08251953125, 2218.94384765625, 1660.299560546875, 1336.32470703125, 1111.6446533203125, 670.658447265625
1564.75, 2465.175537109375, 1106.21630859375, 1105.8861083984375, 1106.65673828125, 1105.1002197265625, 2218.37255859375, 1660.3896484375, 1335.0533447265625, 1111.2816162109375, 670.91162109375
1565.0, 2450.499267578125, 1106.218017578125, 1105.91015625, 1106.7120361328125, 1105.1014404296875, 2207.908935546875, 1660.62158203125, 1335.0753173828125, 1110.933349609375, 668.9569091796875
1565.25, 2449.17724609375, 1106.1998291015625, 1105.888916015625, 1106.6551513671875, 1105.0692138671875, 2200.4990234375, 1662.1546630859375, 1336.0975341796875, 1111.7781982421875, 670.7413940429688
1565.5, 2434.224853515625, 1106.2254638671875, 1105.91943359375, 1106.7122802734375, 1105.107666015625, 2197.4189453125, 1660.738037109375, 1335.477294921875, 1111.7335205078125, 670.6868896484375
1565.75, 2445.4423828125, 1106.2291259765625, 1105.903076171875, 1106.6697998046875, 1105.0782470703125, 2197.15185546875, 1662.189697265625, 1336.1029052734375, 1112.3380126953125, 671.9569702148438
